TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level
472,818677336,43.0267189,-76.1171163,100000,43,1,-1,4
472,2090414963,43.0568957,-76.1670817,100000,15,1,-1,4
472,1399485950,43.0229873,-76.2039746,999,-1,1,-1,4
472,2048756987,43.0395113,-76.1311969,100000,8,1,-1,4
472,1334347957,43.0276245,-76.1849761,100000,3,1,-1,4
472,1085967046,43.0424636,-76.1481294,100000,43,1,-1,4
472,1733460689,43.0314536,-76.1197042,100000,43,1,-1,4
472,1821739958,43.0714157,-76.1771863,100000,15,1,-1,4
472,1396327870,43.0240986,-76.1056351,100000,0,1,-1,4
472,1936273674,43.0206061,-76.1736954,999,-1,1,-1,4
472,1109149776,43.0296265,-76.0790951,999,-1,1,-1,4
472,1110370696,43.0260065,-76.1578324,999,-1,1,-1,4
472,1227994017,43.0360941,-76.2066982,100000,24,1,-1,4
472,1053633101,43.033646,-76.1421078,100000,8,1,-1,4
472,1749060687,43.0539346,-76.1640605,999,-1,1,-1,4
472,570597412,43.0259105,-76.117115,999,-1,1,-1,4
472,1906169761,43.0441265,-76.1348676,100000,8,1,-1,4
472,325218040,43.033961,-76.1297653,100000,8,1,-1,4
472,1489095884,43.0261176,-76.0717403,999,-1,1,-1,4
472,454271197,43.0548618,-76.1465386,100000,43,1,-1,4
472,882077815,43.0532294,-76.1431401,100000,43,1,-1,4
472,1996606069,43.0467795,-76.135623,100000,8,1,-1,4
472,1796910492,43.0502184,-76.2399145,100000,24,1,-1,4
472,1469581503,43.0635101,-76.1620768,999,-1,1,-1,4
472,418291340,43.0308399,-76.1188533,100000,43,1,-1,4
472,1599813725,43.0062419,-76.1914895,100000,3,1,-1,4
472,2052619950,43.0397496,-76.1462776,100000,43,1,-1,4
472,174384838,43.0321746,-76.091261,100000,40,1,-1,4
472,284692887,43.0444847,-76.1474793,100000,43,1,-1,4
472,1052791757,43.0103333,-76.1926443,100000,3,1,-1,4
472,1779048366,43.0736613,-76.1853033,999,-1,1,-1,4
472,1625710390,43.0410306,-76.1248967,100000,43,1,-1,4
472,377116196,43.0230934,-76.0984811,100000,40,1,-1,4
472,1015923129,43.028968,-76.1137339,100000,40,1,-1,4
472,1744501946,43.019494,-76.1697034,999,-1,1,-1,4
472,1061621444,43.0331579,-76.2077311,100000,24,1,-1,4
472,154610487,43.0226943,-76.1707063,999,-1,1,-1,4
472,1261936681,43.053006,-76.1098513,100000,40,1,-1,4
472,1546143534,43.0591337,-76.1166799,100000,43,1,-1,4
472,998504549,43.0613978,-76.1663631,100000,15,1,-1,4
472,1455645946,43.0170996,-76.1901121,100000,3,1,-1,4
472,2010007189,43.0433614,-76.2161784,100000,10,1,-1,4
472,123547323,43.0327135,-76.1674867,999,-1,1,-1,4
472,1359598969,43.079846,-76.1763018,100000,15,1,-1,4
472,973530077,43.0496541,-76.1378778,100000,8,1,-1,4
472,29708374,43.0218272,-76.1709268,999,-1,1,-1,4
472,396548101,43.0327854,-76.1211631,100000,43,1,-1,4
472,787256745,43.0695806,-76.1617914,999,-1,1,-1,4
472,1033393187,43.0221636,-76.0868699,100000,40,1,-1,4
472,621626676,43.0212374,-76.1733326,999,-1,1,-1,4
472,1811713912,43.0203752,-76.1367835,100000,8,1,-1,4
472,889606212,43.0202862,-76.1428307,100000,43,1,-1,4
472,1936516180,43.0335187,-76.1335238,100000,8,1,-1,4
472,380080251,43.0241306,-76.135125,100000,8,1,-1,4
472,126852582,43.0303964,-76.084525,100000,40,1,-1,4
472,953420978,43.0343224,-76.131547,100000,8,1,-1,4
472,584460361,43.0567444,-76.1501977,999,-1,1,-1,4
472,1833119205,43.0113248,-76.1806639,999,-1,1,-1,4
472,144733227,43.0569751,-76.1486762,100000,43,1,-1,4
472,1180647595,43.0361663,-76.132318,100000,8,1,-1,4
472,2104005100,43.0773365,-76.1743514,100000,15,1,-1,4
472,2005040136,43.0229909,-76.1898633,100000,3,1,-1,4
472,1787272726,43.0561432,-76.1679851,100000,15,1,-1,4
472,833669179,43.0603341,-76.1478868,100000,43,1,-1,4
472,1760153961,43.0212531,-76.1370815,100000,8,1,-1,4
472,207750925,43.0329936,-76.1618105,999,-1,1,-1,4
472,2070467703,43.069351,-76.1216563,100000,43,1,-1,4
472,1622792319,43.0197134,-76.1045011,100000,0,1,-1,4
472,1457527686,43.0504647,-76.1374722,100000,8,1,-1,4
472,946242507,43.0323301,-76.1217663,100000,43,1,-1,4
472,1673752420,43.02568,-76.2070759,100000,24,1,-1,4
472,1120582546,43.0232485,-76.1135924,100000,40,1,-1,4
472,136514063,43.0420676,-76.1310946,100000,8,1,-1,4
472,1919635789,43.0696578,-76.187796,999,-1,1,-1,4
472,1670711176,43.0393949,-76.1948124,999,-1,1,-1,4
472,498518231,43.0336952,-76.1231698,100000,43,1,-1,4
472,1662926251,43.021945,-76.1360189,100000,8,1,-1,4
472,2020165635,43.0263084,-76.2067495,100000,24,1,-1,4
472,1662526886,43.0235161,-76.115014,999,-1,1,-1,4
472,1155624373,43.0299059,-76.1853817,100000,3,1,-1,4
472,1132559708,43.0457622,-76.2268693,100000,10,1,-1,4
472,680973295,43.0378232,-76.1333088,100000,8,1,-1,4
472,591875425,43.0669115,-76.1653578,100000,15,1,-1,4
472,1040926443,43.0242154,-76.0740092,999,-1,1,-1,4
472,1696442260,43.019185,-76.1689725,999,-1,1,-1,4
472,576109653,43.0472786,-76.1540039,999,-1,1,-1,4
472,155933079,43.0386223,-76.123234,100000,43,1,-1,4
472,1883718547,43.0130943,-76.1042302,100000,0,1,-1,4
472,2006176998,43.0293898,-76.0547562,100000,7,1,-1,4
472,124417780,43.0512767,-76.1424435,100000,8,1,-1,4
472,1004141535,43.079302,-76.181146,999,-1,1,-1,4
472,47634318,43.0644539,-76.1859693,999,-1,1,-1,4
472,1640118322,43.0521617,-76.1389825,100000,8,1,-1,4
472,57818216,43.0671807,-76.1681875,100000,15,1,-1,4
472,854914019,43.0692332,-76.1868182,999,-1,1,-1,4
472,203964470,43.0302173,-76.2042428,999,-1,1,-1,4
472,833147787,43.0708901,-76.1722763,100000,15,1,-1,4
472,146155681,43.0272088,-76.1554395,999,-1,1,-1,4
472,1564515656,43.0525639,-76.1890462,999,-1,1,-1,4
472,714606154,43.0470486,-76.1191307,100000,43,1,-1,4
472,479524943,43.0352361,-76.1581725,999,-1,1,-1,4
472,22145133,43.0239375,-76.1694148,999,-1,1,-1,4
472,38047433,43.0509565,-76.1625767,999,-1,1,-1,4
472,232415529,43.0223224,-76.0881059,100000,40,1,-1,4
472,42868597,43.0529273,-76.1901142,999,-1,1,-1,4
472,1312319483,43.0452251,-76.2420772,999,-1,1,-1,4
472,1605788087,43.0246651,-76.0506553,999,-1,1,-1,4
472,13661460,43.0460097,-76.1228069,100000,43,1,-1,4
472,193635645,43.0268931,-76.1618167,999,-1,1,-1,4
472,1451867396,43.0338487,-76.1193444,100000,43,1,-1,4
472,223660111,43.0410816,-76.1909391,999,-1,1,-1,4
472,30585099,43.028718,-76.1870892,100000,3,1,-1,4
472,39241779,43.0465888,-76.2452563,999,-1,1,-1,4
472,1945661295,43.0704009,-76.1599256,999,-1,1,-1,4
472,529533106,43.0490765,-76.2425499,999,-1,1,-1,4
472,2135644386,43.0691717,-76.1090424,100000,40,1,-1,4
472,371009123,43.0706057,-76.1747631,100000,15,1,-1,4
472,1477811492,43.0168098,-76.1305618,100000,16,1,-1,4
472,1196710263,43.0466584,-76.1309256,100000,8,1,-1,4
472,168479935,43.0498711,-76.2117695,100000,24,1,-1,4
472,1760834641,43.0391285,-76.1823235,999,-1,1,-1,4
472,191313921,43.0283294,-76.1560654,999,-1,1,-1,4
472,1860629948,43.0412265,-76.1901291,999,-1,1,-1,4
472,1591945983,43.0426562,-76.2417247,999,-1,2,1,4
472,34202865,43.0280076,-76.1159238,999,-1,1,-1,4
472,1829289483,43.0745052,-76.1724215,100000,15,1,-1,4
472,499519036,43.0303743,-76.1450378,100000,43,1,-1,4
472,2069615049,43.0460801,-76.1247277,100000,43,1,-1,4
472,1958786323,43.0307896,-76.145875,100000,43,1,-1,4
472,1053035964,43.0305125,-76.1646173,999,-1,1,-1,4
472,1409245432,43.0511357,-76.1396927,100000,8,1,-1,4
472,670247638,43.035979,-76.1366292,100000,8,1,-1,4
472,741144941,43.0421539,-76.2205012,100000,10,1,-1,4
472,1067333763,43.0450232,-76.221964,100000,10,1,-1,4
472,337941000,43.0186427,-76.171682,999,-1,1,-1,4
472,615453463,43.0700951,-76.1753489,100000,15,1,-1,4
472,81478392,43.0639273,-76.1089161,100000,40,1,-1,4
472,905263434,43.0251096,-76.1637604,999,-1,1,-1,4
472,1748875881,43.034423,-76.0594334,100000,7,1,-1,4
472,1588550942,43.0319203,-76.1409813,100000,8,1,-1,4
472,1506579658,43.0284961,-76.0514266,100000,7,1,-1,4
472,1480763238,43.0109509,-76.1845657,100000,3,1,-1,4
472,1569874104,43.0305692,-76.2112823,100000,24,1,-1,4
472,784228048,43.0403099,-76.2444091,999,-1,1,-1,4
472,1052548076,43.0691121,-76.1069841,100000,40,1,-1,4
472,282482689,43.0491699,-76.1371975,100000,8,1,-1,4
472,795944763,43.0275824,-76.2219561,100000,24,1,-1,4
472,66033018,43.0546823,-76.1774339,100000,15,1,-1,4
472,2071104985,43.0806484,-76.177849,100000,15,1,-1,4
472,895018700,43.0339707,-76.1256199,100000,43,1,-1,4
472,977698849,43.0581091,-76.1564143,999,-1,1,-1,4
472,132471360,43.0114224,-76.1098916,100000,0,1,-1,4
472,530071713,43.0375486,-76.127725,100000,43,1,-1,4
472,104885615,43.0258677,-76.1637011,999,-1,1,-1,4
472,1047209532,43.0532272,-76.1811478,999,-1,1,-1,4
472,1476396390,43.0079893,-76.0949868,100000,40,1,-1,4
473,1829289483,43.0743655,-76.1723095,100000,15,1,-1,4
473,574971980,43.0318145,-76.1212094,100000,43,1,-1,4
473,1506579658,43.0284448,-76.0516361,100000,7,1,-1,4
473,1838242013,43.0455325,-76.249137,999,-1,1,-1,4
473,1457527686,43.0503474,-76.1373197,100000,8,1,-1,4
473,1878024094,43.0361197,-76.1329407,100000,8,1,-1,4
473,1312319483,43.0451703,-76.2418693,999,-1,1,-1,4
473,1396327870,43.0240381,-76.10584,100000,0,1,-1,4
473,1910757856,43.0821418,-76.1807052,999,-1,1,-1,4
473,1455645946,43.0169377,-76.1901217,100000,3,1,-1,4
473,1546143534,43.0590696,-76.1164769,100000,43,1,-1,4
473,1180647595,43.0360065,-76.1323541,100000,8,1,-1,4
473,946242507,43.0321992,-76.1216361,100000,43,1,-1,4
473,81478392,43.0638813,-76.1087042,100000,40,1,-1,4
473,1569874104,43.0304467,-76.2111377,100000,24,1,-1,4
473,1489095884,43.0260869,-76.0719572,999,-1,1,-1,4
473,1399485950,43.0228729,-76.2038182,999,-1,1,-1,4
473,1469581503,43.0633643,-76.1619805,999,-1,1,-1,4
473,1936516180,43.033362,-76.1334676,100000,8,1,-1,4
473,1670711176,43.0393563,-76.1945979,999,-1,1,-1,4
473,22145133,43.0238675,-76.1692157,999,-1,1,-1,4
473,2104005100,43.0771982,-76.1742365,100000,15,1,-1,4
473,1008514225,43.0192732,-76.128375,100000,16,1,-1,4
473,895018700,43.03386,-76.1254586,100000,43,1,-1,4
473,1480763238,43.0107976,-76.1846373,100000,3,1,-1,4
473,1261936681,43.053122,-76.109697,100000,40,1,-1,4
473,680973295,43.0377209,-76.1331375,100000,8,1,-1,4
473,1796910492,43.050221,-76.2396936,100000,24,1,-1,4
473,784228048,43.0402564,-76.2442007,999,-1,1,-1,4
473,484385729,43.0147427,-76.1858433,100000,3,1,-1,4
473,132471360,43.011366,-76.1100986,100000,0,1,-1,4
473,1110093574,43.0134636,-76.1383882,100000,43,1,-1,4
473,1748875881,43.0343948,-76.0596509,100000,7,1,-1,4
473,1640118322,43.0520354,-76.1388442,100000,8,1,-1,4
473,1615124675,43.0276284,-76.1332084,100000,8,1,-1,4
473,1760153961,43.0211001,-76.1370085,100000,8,1,-1,4
473,782380937,43.0261043,-76.147496,999,-1,1,-1,4
473,854914019,43.0690712,-76.1868182,999,-1,1,-1,4
473,818677336,43.0265861,-76.1169898,100000,43,1,-1,4
473,498518231,43.0335579,-76.1230526,100000,43,1,-1,4
473,910030187,43.0320384,-76.1825447,999,-1,1,-1,4
473,248409272,43.0294191,-76.1442406,100000,43,1,-1,4
473,1564515656,43.0525841,-76.188827,999,-1,1,-1,4
473,1120582546,43.0230936,-76.1135276,100000,40,1,-1,4
473,1945661295,43.0702815,-76.1597762,999,-1,1,-1,4
473,1053633101,43.0335673,-76.142301,100000,8,1,-1,4
473,307380297,43.024301,-76.1162919,999,-1,1,-1,4
473,1996606069,43.0466627,-76.13547,100000,8,1,-1,4
473,207750925,43.0329585,-76.1615949,999,-1,1,-1,4
473,833147787,43.0707852,-76.1721078,100000,15,1,-1,4
473,591875425,43.0667733,-76.1652425,100000,15,1,-1,4
473,882077815,43.0531106,-76.1429899,100000,43,1,-1,4
473,614749865,43.0596232,-76.1706621,100000,15,1,-1,4
473,1673752420,43.0255602,-76.2069272,100000,24,1,-1,4
473,284692887,43.0443383,-76.1473847,100000,43,1,-1,4
473,482980071,43.0129723,-76.1872134,100000,3,1,-1,4
473,1004141535,43.0791964,-76.1809784,999,-1,1,-1,4
473,1833119205,43.0112056,-76.1808135,999,-1,1,-1,4
473,953420978,43.0341647,-76.1315971,100000,8,1,-1,4
473,1451867396,43.0337174,-76.119215,100000,43,1,-1,4
473,499519036,43.0303311,-76.1448249,100000,43,1,-1,4
473,795944763,43.0274764,-76.2217891,100000,24,1,-1,4
473,1958786323,43.0307448,-76.1456627,100000,43,1,-1,4
473,1625710390,43.0408999,-76.1247662,100000,43,1,-1,4
473,1067333763,43.0449587,-76.2217614,100000,10,1,-1,4
473,549831555,43.0743437,-76.1826408,999,-1,1,-1,4
473,154610487,43.0226139,-76.1705146,999,-1,1,-1,4
473,1760392427,43.0684269,-76.1324345,100000,43,1,-1,4
473,584460361,43.0566393,-76.1500296,999,-1,1,-1,4
473,136242249,43.0140266,-76.1257069,100000,16,1,-1,4
473,13661460,43.0461396,-76.1226749,100000,43,1,-1,4
473,1061621444,43.0330896,-76.2075308,100000,24,1,-1,4
473,1477811492,43.0166486,-76.1305389,100000,16,1,-1,4
473,2090414963,43.0567531,-76.1669768,100000,15,1,-1,4
473,2071104985,43.0805405,-76.1776841,100000,15,1,-1,4
473,1686486491,43.042666,-76.2404964,100000,24,2,1,4
473,1696442260,43.0191085,-76.1687778,999,-1,1,-1,4
473,2126181698,43.0370847,-76.179517,999,-1,1,-1,4
473,2005775640,43.0416205,-76.218664,100000,10,1,-1,4
473,1811713912,43.0202135,-76.1367975,100000,8,1,-1,4
473,1941118257,43.0360682,-76.153611,999,-1,1,-1,4
473,1591945983,43.0425351,-76.2414799,999,-1,2,1,4
473,1450645929,43.0628095,-76.1571187,999,-1,1,-1,4
473,126852582,43.0303329,-76.0847281,100000,40,1,-1,4
473,2010007189,43.0433247,-76.2159633,100000,10,1,-1,4
473,905263434,43.025018,-76.1639426,999,-1,1,-1,4
473,1662926251,43.0217966,-76.1359302,100000,8,1,-1,4
473,34202865,43.0278962,-76.1157634,999,-1,1,-1,4
473,174384838,43.0321414,-76.0914772,100000,40,1,-1,4
473,969899844,43.0316762,-76.1899797,100000,3,1,-1,4
473,1690881681,43.041058,-76.2376896,100000,24,1,-1,4
473,2048756987,43.0396033,-76.131015,100000,8,1,-1,4
473,1733460689,43.0313178,-76.1195837,100000,43,1,-1,4
473,325218040,43.033801,-76.1297299,100000,8,1,-1,4
473,1048781467,43.0188806,-76.131286,100000,16,1,-1,4
473,1329032899,43.0473669,-76.2465732,999,-1,1,-1,4
473,1040926443,43.0241577,-76.0742156,999,-1,1,-1,4
473,741144941,43.0421209,-76.2202849,100000,10,1,-1,4
473,29708374,43.0217321,-76.1711056,999,-1,1,-1,4
473,2005040136,43.0228301,-76.1898903,100000,3,1,-1,4
473,418291340,43.0307272,-76.1186946,100000,43,1,-1,4
473,1821739958,43.0712827,-76.1770601,100000,15,1,-1,4
473,57818216,43.0670761,-76.1680187,100000,15,1,-1,4
473,200847579,43.0245729,-76.1365143,100000,8,1,-1,4
473,833669179,43.0602167,-76.1477345,100000,43,1,-1,4
473,2052619950,43.0396106,-76.1461642,100000,43,1,-1,4
473,2070467703,43.069315,-76.1214408,100000,43,1,-1,4
473,451752283,43.0297841,-76.1325503,100000,8,1,-1,4
473,1622792319,43.0196797,-76.1047171,100000,0,1,-1,4
473,819103633,43.0572213,-76.1519646,999,-1,1,-1,4
473,570597412,43.0257769,-76.11699,999,-1,1,-1,4
473,1588550942,43.031867,-76.1407727,100000,8,1,-1,4
473,1052791757,43.0101714,-76.192652,100000,3,1,-1,4
473,2069615049,43.0462194,-76.124615,100000,43,1,-1,4
473,1883718547,43.0130032,-76.1044128,100000,0,1,-1,4
473,104885615,43.0257926,-76.1635054,999,-1,1,-1,4
473,123547323,43.0326732,-76.1672728,999,-1,1,-1,4
473,977698849,43.0579677,-76.1563064,999,-1,1,-1,4
473,621626676,43.0211426,-76.1735117,999,-1,1,-1,4
473,2001131787,43.0414067,-76.2225541,100000,10,1,-1,4
473,1085967046,43.042322,-76.148022,100000,43,1,-1,4
473,1109149776,43.0295847,-76.0793085,999,-1,1,-1,4
473,38047433,43.050959,-76.1623558,999,-1,1,-1,4
473,1359598969,43.0797001,-76.1762059,100000,15,1,-1,4
473,282482689,43.0490503,-76.1370484,100000,8,1,-1,4
473,1132559708,43.0456864,-76.2266741,100000,10,1,-1,4
473,873952081,43.0196835,-76.2023405,999,-1,1,-1,4
473,1605788087,43.0246189,-76.0508669,100000,7,1,-1,4
473,944530537,43.0565408,-76.0907474,100000,40,1,-1,4
473,1409245432,43.0510168,-76.1395426,100000,8,1,-1,4
473,1017378789,43.0300863,-76.1309212,100000,8,1,-1,4
473,223660111,43.0410403,-76.1907255,999,-1,1,-1,4
473,714606154,43.0471564,-76.1189657,100000,43,1,-1,4
473,2135644386,43.0691281,-76.1088296,100000,40,1,-1,4
473,1334347957,43.0274629,-76.1849912,100000,3,1,-1,4
473,2020165635,43.0262014,-76.2065836,100000,24,1,-1,4
473,889606212,43.020131,-76.1427674,100000,43,1,-1,4
473,2006176998,43.0293664,-76.0549748,100000,7,1,-1,4
473,530071713,43.0374287,-76.1275763,100000,43,1,-1,4
473,1662526886,43.0233777,-76.1148991,999,-1,1,-1,4
473,1052548076,43.0690771,-76.1067683,100000,40,1,-1,4
473,493562238,43.0261167,-76.2128345,100000,24,1,-1,4
473,1033393187,43.0220942,-76.0870694,100000,40,1,-1,4
473,232415529,43.022292,-76.0883228,100000,40,1,-1,4
473,670247638,43.0359057,-76.1368262,100000,8,1,-1,4
473,874294149,43.0144524,-76.1911124,100000,3,1,-1,4
473,1155624373,43.029745,-76.185408,100000,3,1,-1,4
473,595186134,43.0305926,-76.1501223,999,-1,1,-1,4
473,848562534,43.0305954,-76.1243697,100000,43,1,-1,4
473,1053035964,43.0304765,-76.164402,999,-1,1,-1,4
473,529533106,43.0490186,-76.2423436,999,-1,1,-1,4
473,1050674712,43.0232569,-76.1146136,100000,40,1,-1,4
473,1413642362,43.0491742,-76.1334632,100000,8,1,-1,4
473,1390808762,43.0104011,-76.1870588,100000,3,1,-1,4
473,1749060687,43.0538029,-76.1639319,999,-1,1,-1,4
473,1227994017,43.0360264,-76.2064975,100000,24,1,-1,4
473,42868597,43.0527656,-76.1901283,999,-1,1,-1,4
473,371009123,43.0704452,-76.1747931,100000,15,1,-1,4
473,2010392198,43.0248397,-76.1125263,100000,0,1,-1,4
473,973530077,43.0496552,-76.1376569,100000,8,1,-1,4
473,1744501946,43.0193912,-76.1698741,999,-1,1,-1,4
473,1599813725,43.0060875,-76.1914223,100000,3,1,-1,4
473,210121438,43.0365242,-76.1298273,100000,8,1,-1,4
473,2046925046,43.0216649,-76.1035199,100000,0,1,-1,4
473,136514063,43.04195,-76.1309427,100000,8,1,-1,4
473,1919635789,43.0694958,-76.1878002,999,-1,1,-1,4
473,1787272726,43.0560106,-76.1678583,100000,15,1,-1,4
473,183222542,43.0632367,-76.1645502,100000,15,1,-1,4
473,1936273674,43.0205176,-76.1735104,999,-1,1,-1,4
473,380080251,43.0239695,-76.1351479,100000,8,1,-1,4
473,1779048366,43.0735002,-76.1853266,999,-1,1,-1,4
473,1996141868,43.0271121,-76.1147375,100000,40,1,-1,4
473,146155681,43.0271171,-76.1556216,999,-1,1,-1,4
473,1196710263,43.0465328,-76.1307861,100000,8,1,-1,4
473,377116196,43.0230676,-76.0986992,100000,40,1,-1,4
473,203964470,43.0301465,-76.2040441,999,-1,1,-1,4
473,1860629948,43.041187,-76.1899148,100000,3,1,-1,4
473,337941000,43.018543,-76.171856,999,-1,1,-1,4
473,1110370696,43.0259161,-76.1580156,999,-1,1,-1,4
473,787256745,43.0694642,-76.1616377,999,-1,1,-1,4
473,1906169761,43.0440068,-76.1347187,100000,8,1,-1,4
473,1803854387,43.0357166,-76.1284712,100000,8,1,-1,4
473,1760834641,43.0390836,-76.1821113,999,-1,1,-1,4
473,66033018,43.054522,-76.1774663,100000,15,1,-1,4
473,340189553,43.011653,-76.1945571,100000,3,1,-1,4
473,576109653,43.0471312,-76.153912,999,-1,1,-1,4
473,193635645,43.0268059,-76.1620028,999,-1,1,-1,4
473,935095703,43.0361854,-76.1880696,100000,3,1,-1,4
473,191313921,43.0282485,-76.1562567,999,-1,1,-1,4
473,30585099,43.0286477,-76.1868902,100000,3,1,-1,4
473,47634318,43.0642921,-76.1859797,999,-1,1,-1,4
473,454271197,43.0547544,-76.1463731,100000,43,1,-1,4
473,1015923129,43.0288301,-76.113618,100000,40,1,-1,4
473,168479935,43.0498901,-76.2115501,100000,24,1,-1,4
473,124417780,43.0511602,-76.1422898,100000,8,1,-1,4
473,615453463,43.0699573,-76.1752327,100000,15,1,-1,4
473,998504549,43.0612565,-76.1662549,100000,15,1,-1,4
473,195805306,43.0787226,-76.1703806,100000,15,1,-1,4
473,1598851980,43.0371184,-76.1219245,100000,43,1,-1,4
473,1047209532,43.0530654,-76.1811595,999,-1,1,-1,4
473,1476396390,43.0079247,-76.0951892,100000,40,1,-1,4
473,396548101,43.0326514,-76.1210389,100000,43,1,-1,4
473,479524943,43.0351903,-76.1579606,999,-1,1,-1,4
473,2042051828,43.069654,-76.1605768,999,-1,1,-1,4
473,731523407,43.0585827,-76.1865039,999,-1,1,-1,4
473,39241779,43.046532,-76.2450494,999,-1,1,-1,4
473,144733227,43.0568624,-76.1485174,100000,43,1,-1,4
473,155933079,43.038497,-76.123094,100000,43,1,-1,4
474,874294149,43.0143417,-76.1912737,100000,3,1,-1,4
474,1110370696,43.0258256,-76.1581988,999,-1,1,-1,4
474,1936516180,43.0332053,-76.1334115,100000,8,1,-1,4
474,1833119205,43.011086,-76.1809625,999,-1,1,-1,4
474,1779048366,43.0733391,-76.1853497,999,-1,1,-1,4
474,66033018,43.0543617,-76.1774987,100000,15,1,-1,4
474,1047209532,43.0529036,-76.1811712,999,-1,1,-1,4
474,1588550942,43.0318136,-76.1405642,100000,8,1,-1,4
474,1110093574,43.0133086,-76.138324,100000,43,1,-1,4
474,2052619950,43.0394715,-76.146051,100000,43,1,-1,4
474,207750925,43.0329233,-76.1613793,999,-1,1,-1,4
474,1451867396,43.0335859,-76.1190859,100000,43,1,-1,4
474,1910757856,43.0820111,-76.1805745,999,-1,1,-1,4
474,1598851980,43.0369854,-76.1217984,100000,43,1,-1,4
474,1883718547,43.012912,-76.1045953,100000,0,1,-1,4
474,1396327870,43.0239772,-76.1060446,100000,0,1,-1,4
474,126852582,43.0302692,-76.0849312,100000,40,1,-1,4
474,22145133,43.0237975,-76.1690165,999,-1,1,-1,4
474,2006176998,43.0293429,-76.0551933,100000,7,1,-1,4
474,1050674712,43.0231202,-76.1144948,100000,40,1,-1,4
474,1457527686,43.0502301,-76.1371673,100000,8,1,-1,4
474,1615124675,43.0274667,-76.1332226,100000,8,1,-1,4
474,819103633,43.0571053,-76.1518104,999,-1,1,-1,4
474,1733460689,43.0311819,-76.1194635,100000,43,1,-1,4
474,1748875881,43.0343666,-76.0598684,100000,7,1,-1,4
474,39241779,43.0464753,-76.2448424,999,-1,1,-1,4
474,454271197,43.054647,-76.1462077,100000,43,1,-1,4
474,1409245432,43.0508979,-76.1393926,100000,8,1,-1,4
474,670247638,43.0358323,-76.1370231,100000,8,1,-1,4
474,2010392198,43.0246919,-76.1124358,100000,0,1,-1,4
474,1803854387,43.0356033,-76.1283132,100000,8,1,-1,4
474,1838242013,43.0455042,-76.2489194,999,-1,1,-1,4
474,741144941,43.0420878,-76.2200687,100000,10,1,-1,4
474,2001131787,43.0413771,-76.2223369,100000,10,1,-1,4
474,530071713,43.0373087,-76.1274279,100000,43,1,-1,4
474,570597412,43.0256431,-76.1168655,999,-1,1,-1,4
474,1906169761,43.043887,-76.1345699,100000,8,1,-1,4
474,104885615,43.0257173,-76.1633098,999,-1,1,-1,4
474,1622792319,43.0196458,-76.104933,100000,0,1,-1,4
474,1008514225,43.0191144,-76.1283316,100000,16,1,-1,4
474,1662526886,43.0232389,-76.1147851,999,-1,1,-1,4
474,1625710390,43.040769,-76.1246358,100000,43,1,-1,4
474,1329032899,43.0473064,-76.2463682,999,-1,1,-1,4
474,1686486491,43.0425352,-76.2402518,100000,24,2,1,4
474,474820054,43.0782929,-76.1855186,999,-1,1,-1,4
474,889606212,43.0199758,-76.1427042,100000,43,1,-1,4
474,882077815,43.0529917,-76.1428398,100000,43,1,-1,4
474,1878024094,43.0359586,-76.1329176,100000,8,1,-1,4
474,1673752420,43.0254402,-76.2067788,100000,24,1,-1,4
474,1053633101,43.0334886,-76.142494,100000,8,1,-1,4
474,1399485950,43.0227583,-76.2036621,999,-1,1,-1,4
474,34202865,43.0277844,-76.1156035,999,-1,1,-1,4
474,905263434,43.0249263,-76.1641247,999,-1,1,-1,4
474,81478392,43.0638351,-76.1084924,100000,40,1,-1,4
474,232415529,43.0222615,-76.0885397,100000,40,1,-1,4
474,574971980,43.0316795,-76.1210873,100000,43,1,-1,4
474,13661460,43.0462697,-76.1225431,100000,43,1,-1,4
474,1450645929,43.0626662,-76.1570156,999,-1,1,-1,4
474,944530537,43.0566411,-76.0909209,100000,40,1,-1,4
474,193635645,43.0267186,-76.1621888,999,-1,1,-1,4
474,144733227,43.0567497,-76.1483587,100000,43,1,-1,4
474,1085967046,43.0421804,-76.1479147,100000,43,1,-1,4
474,1760392427,43.0683685,-76.1322283,100000,43,1,-1,4
474,1155624373,43.0295842,-76.1854342,100000,3,1,-1,4
474,614749865,43.0594958,-76.1705256,100000,15,1,-1,4
474,854914019,43.0689092,-76.1868182,999,-1,1,-1,4
474,1477811492,43.0164875,-76.130516,100000,16,1,-1,4
474,2126181698,43.0370425,-76.1793037,999,-1,1,-1,4
474,1180647595,43.0358466,-76.1323901,100000,8,1,-1,4
474,787256745,43.0693477,-76.161484,999,-1,1,-1,4
474,2020165635,43.0260943,-76.2064179,100000,24,1,-1,4
474,1033393187,43.0220247,-76.0872689,100000,40,1,-1,4
474,498518231,43.0334204,-76.1229357,100000,43,1,-1,4
474,795944763,43.0273703,-76.2216222,100000,24,1,-1,4
474,1469581503,43.0632184,-76.1618842,999,-1,1,-1,4
474,57818216,43.0669714,-76.16785,100000,15,1,-1,4
474,969899844,43.0316099,-76.1897781,100000,3,1,-1,4
474,380080251,43.0238083,-76.1351707,100000,8,1,-1,4
474,47634318,43.0641302,-76.1859902,999,-1,1,-1,4
474,529533106,43.0489607,-76.2421373,999,-1,1,-1,4
474,1821739958,43.0711496,-76.176934,100000,15,1,-1,4
