TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished,Trajectory
956,1944345445,43.0714798,-76.1453761,2,129.7012976,3,1,-1
956,866707054,43.0583752,-76.1444847,2,133.6097166,1,1,-1
956,868896630,43.0274814,-76.1242511,2,138.8220994,1,2,1
956,1076556688,43.0725532,-76.1717397,2,117.9427064,7,1,-1
956,410348847,43.0305901,-76.1499315,2,137.6284609,1,2,1
956,1606249253,43.0338779,-76.15959,2,139.3167308,1,2,1
956,1871883936,43.0486752,-76.1367554,2,112.03503,1,1,-1
957,340231443,43.0058832,-76.1081774,2,128.1901956,8,1,-1
957,70213002,43.0555109,-76.1607748,2,134.953123,7,1,-1
957,1062818709,43.0367981,-76.1295491,2,130.0721393,1,2,1
957,166005332,43.0613532,-76.1529977,2,135.2441301,7,1,-1
957,826916099,43.0279309,-76.1153848,2,133.697957,8,2,1
957,410348847,43.0305821,-76.149916,2,137.6287736,1,2,1
957,351404362,43.0428071,-76.2321173,2,136.8044471,4,1,-1
957,1761415869,43.0329286,-76.1291684,2,133.9739334,1,2,1
957,807008945,43.0302976,-76.1276398,2,136.3595103,1,2,1
957,716084036,43.0351794,-76.0557358,2,999,-1,1,-1
957,1762911916,43.0190763,-76.1744588,2,134.3735404,6,1,-1
957,1823250728,43.0322482,-76.1289445,2,134.5965831,1,2,1
957,1255329039,43.0212292,-76.1111385,2,123.8590782,8,2,1
957,422010491,43.0500925,-76.2124303,2,132.6074225,9,1,-1
957,1534597170,43.0321363,-76.1428181,2,999,-1,2,1
957,101299624,43.0244198,-76.1099971,2,128.6420699,8,2,1
957,1692566976,43.0289517,-76.1400643,2,136.7709049,1,2,1
957,118184161,43.0347378,-76.1358002,2,131.2707138,1,2,1
957,243941675,43.0285016,-76.1186186,2,135.0861077,8,2,1
957,1251024848,43.0329686,-76.1352571,2,133.1328297,1,2,1
957,733728380,43.0312307,-76.1492204,2,136.9845628,1,1,-1
957,1053069655,43.0325487,-76.1484495,2,135.9831261,1,2,1
957,219782893,43.0346525,-76.1501697,2,135.2160263,1,1,-1
957,473186041,43.0278844,-76.1324518,2,137.4532412,1,2,1
957,540883856,43.0644495,-76.1123327,2,134.4686212,5,1,-1
957,1257858182,43.0197075,-76.1392629,2,999,-1,2,1
957,1043013930,43.0201215,-76.1034409,2,122.9231774,8,2,1
957,1781437028,43.0383681,-76.12984,2,999,-1,2,1
957,1807896668,43.0350049,-76.1290183,2,132.118293,1,2,1
957,2143721867,43.0557919,-76.1476927,2,132.8113082,1,1,-1
957,1609098062,43.0355565,-76.1380495,2,130.4670679,1,2,1
958,802714302,43.0195264,-76.1125636,2,121.6570075,8,2,1
958,771271574,43.0253437,-76.138787,2,139.09549,1,2,1
958,445399309,43.0350285,-76.1318728,2,131.3487112,1,2,1
958,1820370600,43.0296445,-76.1916614,2,138.179716,6,1,-1
958,548367542,43.0333051,-76.1397481,2,133.1123019,1,2,1
958,70213002,43.0553605,-76.1606927,2,135.0875733,7,1,-1
958,189260638,43.0294522,-76.1433462,2,136.8501333,1,2,1
958,1406094237,43.0518028,-76.1974381,2,138.3135655,9,1,-1
958,1359293171,43.0392718,-76.0463802,2,999,-1,1,-1
958,868896630,43.0274608,-76.1242109,2,136.3953384,8,2,1
958,497924027,43.0323533,-76.142046,2,134.3868434,1,2,1
958,807008945,43.0302868,-76.1276334,2,136.3685387,1,2,1
958,485227419,43.0486492,-76.1573685,2,135.6026023,1,1,-1
958,1124785439,43.0352739,-76.1344233,2,130.7050002,1,2,1
958,567617076,43.0324653,-76.2233543,2,123.5331647,4,1,-1
958,687379305,43.0288663,-76.1197191,2,135.6840325,8,2,1
958,1534597170,43.032125,-76.1428356,2,134.7421808,1,2,1
958,1546611680,43.0303886,-76.133715,2,135.493,1,2,1
958,166005332,43.0612409,-76.1528384,2,135.372291,7,1,-1
958,607457307,43.0360284,-76.1357028,2,129.7274511,1,2,1
958,203254937,43.0282135,-76.1382362,2,137.1682298,1,2,1
958,1064130343,43.027318,-76.0832771,2,132.2971162,2,1,-1
958,1708706542,43.0106845,-76.1817716,2,123.5635715,6,2,1
958,1193133407,43.023666,-76.0710743,2,138.1093419,2,1,-1
958,1043013930,43.0201151,-76.1034632,2,122.8922409,8,2,1
958,994228838,43.033611,-76.1572788,2,138.571191,1,2,1
958,684753531,43.032255,-76.1342883,2,133.8469412,1,2,1
958,158489468,43.0135116,-76.1833557,2,137.3016499,6,2,1
958,473186041,43.0270743,-76.1333462,2,137.9566848,1,2,1
958,501361330,43.0281544,-76.1353242,2,137.1489915,1,2,1
958,201138558,43.0734978,-76.166551,2,123.6494313,7,1,-1
959,1820370600,43.0294831,-76.191682,2,999,-1,1,-1
959,1609098062,43.035537,-76.1380907,2,130.4957012,1,2,1
959,9957479,43.031608,-76.1472117,2,136.2316583,1,2,1
959,923988192,43.0302965,-76.1439628,2,136.3662304,1,2,1
959,165698229,43.0305437,-76.141977,2,135.8265051,1,2,1
959,1871883936,43.0482973,-76.1363386,2,109.6196409,1,1,-1
959,1722508666,43.015329,-76.1856532,2,123.2258013,6,2,1
959,1173542147,43.0235274,-76.1005481,2,129.5184581,8,2,1
959,1484082251,43.0512665,-76.1417861,2,124.3751653,1,1,-1
959,716084036,43.0350366,-76.0561323,2,999,-1,1,-1
959,771271574,43.0253328,-76.1387646,2,139.1011348,1,2,1
959,2143721867,43.0558249,-76.1472531,2,132.6155093,1,1,-1
959,1062818709,43.0367627,-76.1295442,2,130.1134352,1,2,1
959,1408296169,43.0391633,-76.1318031,2,126.0635256,1,1,-1
959,105832476,43.0327834,-76.1405279,2,999,-1,2,1
959,1829096228,43.0355329,-76.1210977,2,134.7294774,1,1,-1
959,155676719,43.0315967,-76.1797481,2,999,-1,1,-1
959,511492013,43.0722478,-76.1739008,2,131.0275746,7,1,-1
959,844984791,43.0332241,-76.1623894,2,999,-1,2,1
959,607457307,43.0360179,-76.1357227,2,129.7407606,1,2,1
959,1758035453,43.0429417,-76.2187984,2,136.4883287,4,1,-1
959,66008089,43.0368532,-76.132056,2,129.1613567,1,2,1
959,70213002,43.0552101,-76.1606107,2,135.2206942,7,1,-1
959,219782893,43.0343517,-76.1500053,2,135.3335274,1,1,-1
959,150677704,43.0161173,-76.189229,2,122.7196011,6,2,1
959,127114736,43.0821518,-76.1840527,2,135.7300661,7,1,-1
959,351404362,43.0426812,-76.2317102,2,136.6435258,4,1,-1
959,680175490,43.0772625,-76.182013,2,131.1745606,7,1,-1
959,743375293,43.036501,-76.1235576,2,132.9240273,1,1,-1
959,1606249253,43.03386,-76.1595206,2,139.2978166,1,2,1
959,866284381,43.0188645,-76.1691246,2,999,-1,1,-1
960,1606249253,43.0338541,-76.1594975,2,139.2915222,1,2,1
960,710377992,43.026642,-76.098337,2,133.3942128,8,2,1
960,1193133407,43.023627,-76.0715128,2,138.0082358,2,1,-1
960,548367542,43.0332845,-76.1397876,2,133.1382005,1,2,1
960,308300287,43.0420779,-76.1524552,2,132.7702796,1,1,-1
960,500519971,43.0294194,-76.1279574,2,136.9188713,1,2,1
960,376675207,43.037157,-76.2061429,2,999,-1,1,-1
960,923988192,43.0302823,-76.143953,2,136.3744118,1,2,1
960,540883856,43.0642693,-76.111717,2,134.0716843,5,1,-1
960,749448903,43.0322109,-76.1442828,2,135.0136826,1,2,1
960,684753531,43.0322195,-76.1342865,2,133.8797406,1,2,1
960,1926406738,43.0338041,-76.1438818,2,999,-1,2,1
960,445399309,43.0349966,-76.1319332,2,131.3712394,1,2,1
960,687379305,43.0288356,-76.1196935,2,135.6550672,8,2,1
960,1608397238,43.0290571,-76.1320084,2,136.6478072,1,2,1
960,1758035453,43.0428609,-76.2186069,2,136.4532431,4,1,-1
960,1762911916,43.018838,-76.1738814,2,134.5470835,6,1,-1
960,422010491,43.0501342,-76.21177,2,132.827237,9,1,-1
960,1534597170,43.0321023,-76.1428707,2,134.7682114,1,2,1
960,158489468,43.0134711,-76.1833726,2,123.0506731,6,2,1
960,1124785439,43.0352383,-76.1344111,2,130.7476381,1,2,1
960,421163508,43.0304426,-76.1539933,2,138.8852184,1,2,1
960,101299624,43.0243697,-76.1099769,2,999,-1,2,1
960,2106239036,43.0314062,-76.0663539,2,999,-1,1,-1
960,66008089,43.0368281,-76.1320555,2,999,-1,2,1
960,680175490,43.0771252,-76.1818958,2,130.9906262,7,1,-1
960,813200040,43.0287436,-76.1916785,2,137.5119872,6,1,-1
960,1255329039,43.0212275,-76.1111266,2,123.8499527,8,2,1
960,258979620,43.0342824,-76.0456364,2,999,-1,1,-1
960,201138558,43.0734226,-76.1661211,2,123.9391843,7,1,-1
960,736859820,43.0225021,-76.0696209,2,999,-1,1,-1
961,736859820,43.0224401,-76.0698249,2,139.0666851,2,1,-1
961,771271574,43.025311,-76.1387197,2,139.112444,1,2,1
961,1124785439,43.0352206,-76.1344049,2,999,-1,2,1
961,511492013,43.071957,-76.1737057,2,116.6768229,7,1,-1
961,1823250728,43.0321852,-76.1289338,2,134.6505377,1,2,1
961,743375293,43.03625,-76.1232782,2,133.2415521,1,1,-1
961,70213002,43.0549091,-76.1604469,2,138.5212697,1,1,-1
961,101299624,43.0243531,-76.10997,2,128.54659,8,2,1
961,965961538,43.0300141,-76.1241074,2,137.7534827,8,2,1
961,1062818709,43.0367273,-76.1295394,2,130.1546176,1,2,1
961,749448903,43.0322001,-76.1442974,2,135.0256932,1,2,1
961,423772606,43.0433215,-76.1829798,2,999,-1,1,-1
961,127114736,43.0820874,-76.1836194,2,135.5490354,7,1,-1
961,1220194750,43.0649137,-76.1843611,2,128.7138645,7,1,-1
961,866707054,43.0577508,-76.1437809,2,132.8405939,1,1,-1
961,1692566976,43.0288837,-76.1400301,2,136.8170267,1,2,1
961,410348847,43.0305491,-76.1498643,2,999,-1,2,1
961,473186041,43.0269593,-76.1333716,2,138.0326124,1,2,1
961,1613042507,43.0354799,-76.1340865,2,130.4917658,1,2,1
961,1076556688,43.0720406,-76.170884,2,116.568836,7,1,-1
961,990586288,43.0266581,-76.141022,2,999,-1,2,1
961,1359293171,43.0391464,-76.0470205,2,999,-1,1,-1
961,268918200,43.0188334,-76.1964056,2,129.1683882,6,1,-1
961,1199236382,43.0339836,-76.1405526,2,132.6003402,1,2,1
961,306565174,43.0360151,-76.1327556,2,130.0420818,1,2,1
961,1720070637,43.0181978,-76.1886506,2,126.668052,6,2,1
961,921479773,43.0308093,-76.1332445,2,135.1782757,1,2,1
961,1455032004,43.0500075,-76.1399559,2,120.1416895,1,1,-1
961,20782644,43.0348737,-76.1597632,2,139.0371167,1,2,1
961,994228838,43.0335916,-76.1572102,2,138.5537572,1,2,1
961,733728380,43.0306414,-76.1488527,2,137.2361124,1,1,-1
962,445399309,43.0349626,-76.1319576,2,131.4033199,1,2,1
962,826916099,43.0278569,-76.1153151,2,999,-1,2,1
962,243941675,43.0284253,-76.1185534,2,135.0102162,8,2,1
962,20782644,43.0348672,-76.1597403,2,139.0305741,1,2,1
962,868896630,43.0274195,-76.1241304,2,136.3415079,8,2,1
962,965961538,43.0299947,-76.1240928,2,137.3458656,1,2,1
962,771271574,43.0253001,-76.1386972,2,139.1181084,1,2,1
962,1053069655,43.0325151,-76.1483764,2,135.9815362,1,2,1
962,9957479,43.0315561,-76.1471913,2,136.2606656,1,2,1
962,1761415869,43.0328741,-76.1292143,2,999,-1,2,1
962,710377992,43.0266262,-76.098381,2,133.3650344,8,2,1
962,749448903,43.0321893,-76.144312,2,135.0376943,1,2,1
962,921479773,43.0307908,-76.1332439,2,135.1936525,1,2,1
962,127114736,43.0820552,-76.1834028,2,135.4585986,7,1,-1
962,959864457,43.0311786,-76.1518237,2,137.8043725,1,1,-1
962,123026576,43.0212363,-76.1080587,2,123.0661076,8,2,1
962,1830320139,43.0062317,-76.1268824,2,125.8878465,0,1,-1
962,2106239036,43.0312708,-76.0667553,2,136.0042635,2,1,-1
962,1720070637,43.01818,-76.1886515,2,126.6396508,6,2,1
962,844984791,43.0332077,-76.1623193,2,999,-1,2,1
962,500519971,43.0293855,-76.1279456,2,136.944334,1,2,1
962,923988192,43.0302599,-76.1439285,2,136.3856011,1,2,1
962,1257858182,43.0196871,-76.1393823,2,999,-1,2,1
962,1062290486,43.0195535,-76.1602532,2,999,-1,2,1
962,1758035453,43.0426994,-76.2182239,2,136.3859125,4,1,-1
962,1062818709,43.0367096,-76.1295369,2,130.1751664,1,2,1
962,66008089,43.0367812,-76.1320512,2,129.2540176,1,2,1
962,201138558,43.0733471,-76.1656912,2,138.6176404,7,1,-1
962,990586288,43.0266409,-76.1410147,2,999,-1,2,1
962,105832476,43.0327446,-76.1405586,2,133.7656433,1,2,1
962,1555591602,43.0235646,-76.1104005,2,127.5007475,8,2,1
963,258979620,43.0341859,-76.0462858,2,999,-1,1,-1
963,710377992,43.0266183,-76.098403,2,133.3504011,8,2,1
963,283095782,43.0327938,-76.1333966,2,133.406038,1,2,1
963,306565174,43.0359851,-76.1327267,2,130.083926,1,2,1
963,243941675,43.0284102,-76.1185402,2,134.9949897,8,2,1
963,1609098062,43.035498,-76.1381732,2,130.5530461,1,2,1
963,1606249253,43.0338361,-76.1594281,2,139.2726582,1,2,1
963,1692566976,43.0288497,-76.1400129,2,999,-1,2,1
963,1255329039,43.0212053,-76.1111209,2,123.8054514,8,2,1
963,923988192,43.0302539,-76.143911,2,136.3865195,1,2,1
963,1820370600,43.0288378,-76.1917638,2,137.6361706,6,1,-1
963,540883856,43.0640791,-76.1111069,2,137.0000264,3,1,-1
963,1608397238,43.0290042,-76.1320158,2,136.6860588,1,2,1
963,9957479,43.0315388,-76.1471846,2,136.2703877,1,2,1
963,1484082251,43.0507852,-76.1411942,2,137.2464282,1,1,-1
963,166005332,43.0606787,-76.152043,2,135.9961689,7,1,-1
963,1359293171,43.0390626,-76.0474472,2,999,-1,1,-1
963,1043013930,43.0200833,-76.1035746,2,122.7369863,8,2,1
963,1613042507,43.0354572,-76.1341246,2,130.5149696,1,2,1
963,158489468,43.0134076,-76.1833932,2,122.9518236,6,2,1
963,150677704,43.0160516,-76.1892545,2,122.571465,6,2,1
963,921479773,43.0307723,-76.1332432,2,999,-1,2,1
963,1064130343,43.0270458,-76.0843172,2,132.4570216,2,1,-1
963,2143721867,43.055891,-76.1463739,2,132.2321432,1,1,-1
963,1720070637,43.0181622,-76.1886523,2,999,-1,2,1
963,340231443,43.0054032,-76.1093293,2,128.8978034,8,1,-1
963,422010491,43.050176,-76.2111096,2,133.0573784,9,1,-1
963,127114736,43.0820229,-76.1831862,2,135.3682409,7,1,-1
963,607457307,43.0359755,-76.135802,2,129.7942608,1,2,1
963,421163508,43.0304264,-76.1539245,2,138.8726225,1,2,1
963,1758035453,43.0426185,-76.2180325,2,136.3536988,4,1,-1
964,1534597170,43.0320569,-76.1429409,2,134.8201627,1,2,1
964,802714302,43.0193936,-76.1125411,2,121.3798859,8,2,1
964,1708706542,43.0106489,-76.1819098,2,123.3503345,6,2,1
964,150677704,43.0160352,-76.1892607,2,122.5343244,6,2,1
964,921479773,43.0307538,-76.1332425,2,135.2243522,1,2,1
964,351404362,43.0423658,-76.2306928,2,136.2435327,4,1,-1
964,1408296169,43.0396574,-76.1309278,2,125.7421804,1,1,-1
964,20782644,43.0348542,-76.1596946,2,139.0174982,1,2,1
964,2124686673,43.0372238,-76.1335158,2,128.2579003,1,1,-1
964,1124785439,43.0351675,-76.1343862,2,130.8321758,1,2,1
964,2106239036,43.0311353,-76.0671565,2,135.8586067,2,1,-1
964,1406094237,43.051965,-76.1961311,2,138.8150208,9,1,-1
964,844984791,43.0331967,-76.1622726,2,999,-1,2,1
964,1193133407,43.0235488,-76.0723896,2,137.8126691,2,1,-1
964,959864457,43.0308824,-76.1516447,2,137.9084113,1,1,-1
964,548367542,43.0332433,-76.1398668,2,133.18991,1,2,1
964,445399309,43.0349287,-76.1319421,2,131.4429568,1,2,1
964,807008945,43.0302242,-76.1275928,2,136.4210833,1,2,1
964,1484082251,43.0506648,-76.1410465,2,122.7237728,1,1,-1
964,680175490,43.0765754,-76.1814275,2,130.2283105,7,1,-1
964,866284381,43.0184963,-76.1681411,2,137.2404652,6,1,-1
964,1606249253,43.0338302,-76.159405,2,139.2663767,1,2,1
964,965961538,43.0299562,-76.1240586,2,137.707052,8,2,1
964,923988192,43.0302478,-76.1438935,2,999,-1,2,1
964,1173542147,43.0234963,-76.1006622,2,137.9965809,2,2,1
964,155676719,43.0312377,-76.1787582,2,999,-1,1,-1
964,1722508666,43.0152817,-76.1856579,2,137.326594,6,2,1
964,243941675,43.028395,-76.1185271,2,134.9797454,8,2,1
964,687379305,43.0287742,-76.1196423,2,135.5969432,8,2,1
964,716084036,43.0346787,-76.057123,2,139.6606516,2,1,-1
964,1926406738,43.0337516,-76.1438875,2,133.6579749,1,2,1
964,567617076,43.0318,-76.2223881,2,122.3574552,4,1,-1
965,1193133407,43.0235292,-76.0726088,2,137.7652539,2,1,-1
965,66008089,43.0367158,-76.13204,2,129.3395531,1,2,1
965,1608397238,43.0289691,-76.1320208,2,136.7114672,1,2,1
965,684753531,43.0321308,-76.1342821,2,133.9613844,1,2,1
965,485227419,43.0476841,-76.1565563,2,135.0116866,1,1,-1
965,771044917,43.0329389,-76.1653402,2,999,-1,2,1
965,445399309,43.0349137,-76.1319735,2,999,-1,2,1
965,771271574,43.0252674,-76.1386298,2,139.1351406,1,2,1
965,1781437028,43.0383648,-76.1296161,2,128.1997073,1,2,1
965,802714302,43.0193714,-76.1125374,2,121.3332484,8,2,1
965,807008945,43.0302134,-76.1275863,2,136.4300136,1,2,1
965,994228838,43.0335658,-76.1571187,2,138.5306027,1,2,1
965,813200040,43.0283852,-76.1906882,2,137.2406428,6,1,-1
965,664033944,43.0576507,-76.1684134,2,130.7101184,7,1,-1
965,2143721867,43.0559241,-76.1459344,2,132.0454439,1,1,-1
965,1173542147,43.02349,-76.100685,2,129.4068069,8,2,1
965,1255329039,43.0211875,-76.1111181,2,138.0622585,8,2,1
965,868896630,43.0273885,-76.1240702,2,136.3009778,8,2,1
965,1692566976,43.0288157,-76.1399958,2,136.8630119,1,2,1
965,203254937,43.0281342,-76.1381611,2,137.2209053,1,2,1
965,2087027012,43.0226034,-76.1028186,2,127.2101931,8,2,1
965,549976809,43.038016,-76.1870099,2,999,-1,1,-1
965,1871883936,43.0475393,-76.1355085,2,114.5101605,1,1,-1
965,1455032004,43.0500132,-76.1390722,2,119.0560975,1,1,-1
965,423772606,43.0426799,-76.1831044,2,999,-1,1,-1
965,959864457,43.0307342,-76.1515554,2,137.961277,1,1,-1
965,473186041,43.0268885,-76.133349,2,138.0808663,1,2,1
965,421163508,43.0304155,-76.1538786,2,138.8642592,1,2,1
965,1606249253,43.0338242,-76.1593818,2,139.2600984,1,2,1
965,998966060,43.0253895,-76.1356261,2,138.995621,1,2,1
965,1406094237,43.0519921,-76.1959132,2,138.8977302,9,1,-1
966,410348847,43.0305036,-76.149807,2,137.6438277,1,2,1
966,1546611680,43.0302449,-76.1336965,2,135.6102116,1,2,1
966,101299624,43.02427,-76.1099354,2,999,-1,2,1
966,868896630,43.0273782,-76.1240501,2,136.2874408,8,2,1
966,219782893,43.033298,-76.1494333,2,135.7713935,1,1,-1
966,716084036,43.0345352,-76.0575191,2,139.5115867,2,1,-1
966,866707054,43.0571248,-76.1430797,2,132.0250863,1,1,-1
966,1199236382,43.033927,-76.1406478,2,999,-1,2,1
966,802714302,43.0193492,-76.1125336,2,121.2865004,8,2,1
966,1124785439,43.0351321,-76.1343737,2,130.8742149,1,2,1
966,2075248764,43.034669,-76.1559923,2,137.6388764,1,2,1
966,1173542147,43.0234837,-76.1007078,2,138.0159923,2,2,1
966,158489468,43.0133463,-76.1834172,2,122.850737,6,2,1
966,1609098062,43.0354687,-76.1382349,2,130.5961609,1,2,1
966,1758035453,43.0423757,-76.2174584,2,136.263046,4,1,-1
966,268918200,43.0182948,-76.1955809,2,128.1342533,6,1,-1
966,807008945,43.0301302,-76.1273968,2,138.9454995,8,1,-1
966,1613042507,43.0354231,-76.1341817,2,130.5499255,1,2,1
966,501361330,43.0280736,-76.1352726,2,137.207355,1,2,1
966,258979620,43.0340892,-76.0469352,2,999,-1,1,-1
966,165698229,43.0302929,-76.141842,2,135.8975973,1,1,-1
966,684753531,43.032113,-76.1342812,2,133.9776473,1,2,1
966,664033944,43.0575177,-76.1682872,2,130.8875931,7,1,-1
966,749448903,43.0321455,-76.1443661,2,135.0850723,1,2,1
966,1534597170,43.0320342,-76.142976,2,134.8460384,1,2,1
966,548367542,43.0332227,-76.1399064,2,133.2157448,1,2,1
966,998966060,43.0253744,-76.1356042,2,139.0050843,1,2,1
966,1830320139,43.0058912,-76.1276338,2,125.2313906,0,1,-1
966,994228838,43.0335594,-76.1570959,2,138.5248399,1,2,1
966,1871883936,43.0474128,-76.1353707,2,113.2012217,1,1,-1
966,1284625420,43.031278,-76.146373,2,136.2285429,1,2,1
967,1173542147,43.0234775,-76.1007306,2,129.3694638,8,2,1
967,1722508666,43.0152487,-76.1856534,2,123.0867389,6,2,1
967,1555591602,43.0235128,-76.1103622,2,127.4157686,8,2,1
967,1484082251,43.0503029,-76.140604,2,121.6220957,1,1,-1
967,155676719,43.0310216,-76.1781646,2,999,-1,1,-1
967,123026576,43.0212285,-76.1080559,2,123.0496079,8,2,1
967,1613042507,43.0354117,-76.1342007,2,130.5616327,1,2,1
967,445399309,43.0348798,-76.1319832,2,131.4877054,1,2,1
967,1608397238,43.0289338,-76.1320258,2,136.7368737,1,2,1
967,1359293171,43.0388946,-76.0483006,2,999,-1,1,-1
967,2124686673,43.0369868,-76.1340944,2,128.4833092,1,1,-1
967,410348847,43.0304941,-76.1497968,2,137.646497,1,2,1
967,66008089,43.0366737,-76.1320293,2,129.3952242,1,2,1
967,680175490,43.0761629,-76.1810768,2,129.6264714,7,1,-1
967,813200040,43.0282415,-76.1902923,2,137.135888,6,1,-1
967,990586288,43.0265548,-76.1409792,2,138.4862603,1,2,1
967,1053069655,43.0324828,-76.1483088,2,135.9809823,1,2,1
967,1546611680,43.0302271,-76.1336928,2,999,-1,2,1
967,422010491,43.0502318,-76.2102292,2,133.3780423,9,1,-1
967,1199236382,43.0339157,-76.1406668,2,132.6899925,1,2,1
967,1926406738,43.0337119,-76.1438919,2,133.6928938,1,2,1
967,1758035453,43.0422947,-76.217267,2,136.2348733,4,1,-1
967,1692566976,43.0287817,-76.1399787,2,136.8859762,1,2,1
967,965961538,43.0298997,-76.1240145,2,137.4240144,1,2,1
967,1720070637,43.0180909,-76.1886558,2,126.4966941,6,2,1
967,165698229,43.0301448,-76.1417525,2,135.9958487,1,1,-1
967,866284381,43.0182745,-76.1675517,2,137.4436334,6,1,-1
967,2143721867,43.0559574,-76.1454948,2,138.7386021,3,1,-1
967,540883856,43.0638037,-76.1103069,2,133.0885314,5,1,-1
967,607457307,43.0359331,-76.1358814,2,129.8479547,1,2,1
967,1408296169,43.039955,-76.1304039,2,125.6126527,1,1,-1
968,743375293,43.0353667,-76.1223084,2,134.2954136,1,1,-1
968,166005332,43.0601149,-76.1512497,2,136.5934317,7,1,-1
968,813200040,43.0281696,-76.1900944,2,137.084389,6,1,-1
968,2106239036,43.0308636,-76.0679585,2,135.5735124,2,1,-1
968,1199236382,43.0339044,-76.1406858,2,132.7048933,1,2,1
968,189260638,43.0292723,-76.1433663,2,136.9784827,1,2,1
968,101299624,43.0242367,-76.1099216,2,128.378257,8,2,1
968,219782893,43.0329966,-76.149271,2,999,-1,1,-1
968,1820370600,43.0280311,-76.1918648,2,137.0693649,6,1,-1
968,2124686673,43.0369077,-76.1342871,2,128.5646895,1,1,-1
968,1546611680,43.0302091,-76.1336908,2,135.639327,1,2,1
968,1043013930,43.0200513,-76.1036858,2,136.6741435,8,2,1
968,710377992,43.0265785,-76.0985128,2,135.4497772,2,2,1
968,1124785439,43.0350965,-76.1343615,2,999,-1,2,1
968,866707054,43.0568739,-76.1427999,2,131.6846594,1,1,-1
968,1408296169,43.0400544,-76.1302294,2,999,-1,1,-1
968,1281444750,43.0300769,-76.1277512,2,136.4952968,1,2,1
968,749448903,43.0321234,-76.1443902,2,135.1080605,1,2,1
968,473186041,43.0268354,-76.133332,2,138.116942,1,2,1
968,1135331308,43.0268594,-76.1214314,2,999,-1,2,1
968,1926406738,43.0336987,-76.1438933,2,133.7045156,1,2,1
968,1829096228,43.0343538,-76.1199281,2,135.9203384,1,1,-1
968,9957479,43.0314522,-76.1471511,2,136.3189413,1,2,1
968,1758035453,43.0422137,-76.2170758,2,136.2077465,4,1,-1
968,1062290486,43.0194934,-76.1601309,2,999,-1,2,1
968,994228838,43.0335464,-76.1570501,2,138.5133301,1,2,1
968,607457307,43.0359225,-76.1359012,2,129.8614075,1,2,1
968,497924027,43.0322477,-76.1419051,2,134.4475221,1,2,1
968,923988192,43.0302136,-76.143837,2,136.4009781,1,2,1
968,123026576,43.0212282,-76.1080558,2,123.0490364,8,2,1
968,376675207,43.0365455,-76.2045849,2,999,-1,1,-1
968,1257858182,43.019663,-76.1395257,2,999,-1,2,1
969,243941675,43.0283191,-76.1184611,2,134.9032559,8,2,1
969,813200040,43.0280976,-76.1898965,2,137.0334985,6,1,-1
969,422010491,43.0502598,-76.209789,2,133.5434664,9,1,-1
969,1692566976,43.0287478,-76.1399615,2,136.9088871,1,2,1
969,473186041,43.0268177,-76.1333263,2,138.1289455,1,2,1
969,1255329039,43.0211367,-76.1111298,2,123.6804239,8,2,1
969,105832476,43.0326507,-76.1406164,2,133.8599075,1,2,1
969,1281444750,43.0300659,-76.1277418,2,138.9279319,8,2,1
969,1708706542,43.0106185,-76.1820246,2,123.1705424,6,2,1
969,306565174,43.0358951,-76.13264,2,130.2088003,1,2,1
969,623441958,43.0325932,-76.1259437,2,135.0865208,1,2,1
969,994228838,43.03354,-76.1570273,2,138.5075831,1,2,1
969,423772606,43.0420382,-76.1832282,2,999,-1,1,-1
969,166005332,43.0600019,-76.1510912,2,136.7098704,7,1,-1
969,1871883936,43.0470325,-76.1349578,2,99.4710203,1,1,-1
969,1781437028,43.0383456,-76.1295339,2,128.2662506,1,2,1
969,1609098062,43.0354394,-76.1382967,2,130.6393053,1,2,1
969,687379305,43.0286977,-76.1195775,2,139.2012557,1,2,1
969,1076556688,43.0712181,-76.1695175,2,115.2625385,7,1,-1
969,549976809,43.0373706,-76.1870903,2,999,-1,1,-1
969,485227419,43.0471316,-76.1560943,2,134.6830047,1,1,-1
969,567617076,43.0312431,-76.2215861,2,121.5000683,4,1,-1
969,1135331308,43.0268419,-76.1214374,2,134.9330403,8,2,1
969,20782644,43.0348217,-76.1595803,2,138.9848626,1,2,1
969,410348847,43.0304751,-76.1497764,2,999,-1,2,1
969,155676719,43.0308773,-76.1777691,2,999,-1,1,-1
969,1284625420,43.031254,-76.1463909,2,999,-1,2,1
969,1455032004,43.050019,-76.1381885,2,118.0715067,1,1,-1
969,1043013930,43.0200448,-76.1037079,2,122.5492348,8,2,1
969,1830320139,43.0056323,-76.1281943,2,124.7585417,0,1,-1
969,2026864015,43.065072,-76.1589247,2,129.6576233,7,1,-1
970,258979620,43.0339599,-76.0478009,2,999,-1,1,-1
970,743375293,43.0351128,-76.1220338,2,134.581426,1,1,-1
970,511492013,43.0706474,-76.1728308,2,110.4489474,7,1,-1
970,687379305,43.0286825,-76.1195645,2,135.509268,8,2,1
970,501361330,43.0280307,-76.1352469,2,137.2383217,1,2,1
970,1944345445,43.0705544,-76.1425512,2,127.3165838,3,1,-1
970,549976809,43.0372092,-76.1871103,2,999,-1,1,-1
970,1062818709,43.0365681,-76.1295172,2,130.3385664,1,2,1
970,1722508666,43.0152181,-76.1856496,2,123.0370378,6,2,1
