TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished,Trajectory
960,1692566976,43.0289007,-76.1400387,3,136.8055197,1,2,1
960,1720070637,43.0182156,-76.1886497,3,126.6963924,6,2,1
960,165698229,43.0305266,-76.1419695,3,135.8383686,1,2,1
960,1284625420,43.0313289,-76.1463277,3,136.181881,1,2,1
960,567617076,43.0322439,-76.2230317,3,137.3144106,4,1,-1
960,1708706542,43.0106726,-76.1818177,3,123.492819,6,2,1
960,473186041,43.0269976,-76.1333631,3,138.007349,1,2,1
960,1613042507,43.0354912,-76.1340675,3,999,-1,2,1
960,716084036,43.0349651,-76.0563305,3,139.9572464,2,1,-1
960,1199236382,43.0339949,-76.1405335,3,132.5853721,1,2,1
960,2026864015,43.0660308,-76.1604232,3,127.8315673,7,1,-1
961,1807896668,43.0349337,-76.1290277,3,132.1841185,1,2,1
961,421163508,43.0304372,-76.1539704,3,138.881013,1,2,1
961,9957479,43.0315734,-76.1471981,3,136.2509961,1,2,1
961,501361330,43.0281152,-76.1353051,3,137.1772851,1,2,1
961,1135331308,43.026982,-76.1213889,3,135.0054986,8,2,1
961,607457307,43.0359967,-76.1357624,3,129.7674859,1,2,1
961,1043013930,43.020096,-76.10353,3,122.7992019,8,2,1
961,716084036,43.0348935,-76.0565286,3,999,-1,1,-1
961,2143721867,43.0558579,-76.1468135,3,132.422314,1,1,-1
961,1251024848,43.0328928,-76.1352373,3,133.2071012,1,2,1
961,1871883936,43.0480449,-76.1360614,3,119.4183016,1,1,-1
961,1406094237,43.0518838,-76.1967846,3,138.5653821,9,1,-1
961,1193133407,43.0236075,-76.071732,3,137.95849,2,1,-1
961,802714302,43.0194601,-76.1125522,3,121.5191351,8,2,1
961,623441958,43.0327424,-76.1261253,3,134.9221819,1,2,1
961,2075248764,43.0347034,-76.1561055,3,137.6694731,1,2,1
961,1467072451,43.0163411,-76.1518626,3,999,-1,1,-1
961,1064130343,43.027155,-76.0839013,3,999,-1,1,-1
961,1926406738,43.0337908,-76.1438819,3,133.6229638,1,2,1
961,540883856,43.0642071,-76.1115129,3,133.9364246,5,1,-1
961,1722508666,43.015309,-76.1856528,3,137.3869416,6,2,1
961,998966060,43.0254494,-76.1357133,3,138.9580627,1,2,1
961,118184161,43.0346637,-76.1358211,3,131.353999,1,2,1
961,155676719,43.0314532,-76.179352,3,999,-1,1,-1
961,105832476,43.0327569,-76.1405471,3,133.7526056,1,2,1
961,1830320139,43.006316,-76.1266939,3,126.0551869,0,1,-1
961,308300287,43.0419367,-76.1523468,3,132.7398647,1,1,-1
961,165698229,43.0305095,-76.1419619,3,135.8502262,1,2,1
961,258979620,43.0342503,-76.0458529,3,999,-1,1,-1
961,1053069655,43.0325218,-76.1483911,3,135.9818398,1,2,1
961,1284625420,43.0313199,-76.1463368,3,136.1903825,1,2,1
961,923988192,43.0302763,-76.1439355,3,136.3753154,1,2,1
962,1251024848,43.0328727,-76.1352338,3,133.2266194,1,2,1
962,473186041,43.0269416,-76.1333659,3,138.0446923,1,2,1
962,1359293171,43.0391045,-76.0472339,3,999,-1,1,-1
962,1281444750,43.0302201,-76.1279839,3,139.0739401,8,2,1
962,165698229,43.0304923,-76.1419544,3,135.8620778,1,2,1
962,421163508,43.0304318,-76.1539474,3,138.8768143,1,2,1
962,567617076,43.0320221,-76.2227097,3,122.7363756,4,1,-1
962,1467072451,43.0162666,-76.1516666,3,999,-1,1,-1
962,203254937,43.0281682,-76.1381933,3,999,-1,2,1
962,807008945,43.0302449,-76.1276065,3,136.4036916,1,2,1
962,687379305,43.0288049,-76.1196679,3,135.6260375,8,2,1
962,2075248764,43.0346966,-76.1560829,3,137.6633338,1,2,1
962,2143721867,43.0558744,-76.1465937,3,132.3268232,1,1,-1
962,268918200,43.0187261,-76.1962401,3,128.9672612,6,1,-1
962,1722508666,43.0152999,-76.1856545,3,123.1744236,6,2,1
962,1725324323,43.0367388,-76.1329434,3,999,-1,2,1
962,150677704,43.0160679,-76.1892483,3,122.6085016,6,2,1
962,1408296169,43.0394595,-76.1312777,3,125.8555947,1,1,-1
962,540883856,43.0641437,-76.1113095,3,133.7995837,5,1,-1
962,1406094237,43.0519109,-76.1965667,3,138.6488429,9,1,-1
962,1807896668,43.0349159,-76.12903,3,132.2005384,1,2,1
962,1692566976,43.0288667,-76.1400215,3,136.8285272,1,2,1
962,994228838,43.0335852,-76.1571873,3,138.5479567,1,2,1
962,1708706542,43.0106608,-76.1818637,3,123.4217574,6,2,1
962,1781437028,43.0383757,-76.1296864,3,128.1498411,1,2,1
962,1608397238,43.0290218,-76.1320134,3,136.6733373,1,2,1
962,1762911916,43.0186787,-76.1734968,3,999,-1,1,-1
962,1064130343,43.0271005,-76.0841093,3,132.4208248,2,1,-1
962,283095782,43.0328117,-76.1333991,3,133.3888435,1,2,1
962,158489468,43.0134288,-76.1833864,3,122.9847756,6,2,1
962,308300287,43.0417954,-76.1522386,3,132.711455,1,1,-1
963,118184161,43.0346263,-76.1358358,3,131.3959232,1,2,1
963,1762911916,43.018599,-76.1733046,3,134.7290528,6,1,-1
963,2075248764,43.0346897,-76.1560602,3,137.657201,1,2,1
963,1926406738,43.0337634,-76.1438823,3,133.6463675,1,2,1
963,771044917,43.0329514,-76.1653862,3,999,-1,2,1
963,994228838,43.0335788,-76.1571644,3,138.5421613,1,2,1
963,1761415869,43.0327827,-76.1290319,3,134.010444,1,2,1
963,485227419,43.0479601,-76.1567879,3,135.1787711,1,1,-1
963,680175490,43.0767129,-76.1815445,3,130.4230265,7,1,-1
963,844984791,43.0332022,-76.1622959,3,999,-1,2,1
963,1467072451,43.0161918,-76.1514707,3,999,-1,1,-1
963,511492013,43.0716661,-76.1735109,3,115.5204633,7,1,-1
963,423772606,43.0430007,-76.1830422,3,999,-1,1,-1
963,716084036,43.0347503,-76.0569249,3,139.7350002,2,1,-1
963,308300287,43.0416542,-76.1521304,3,132.6850779,1,1,-1
963,1830320139,43.0061471,-76.1270706,3,125.7216012,0,1,-1
963,743375293,43.0359984,-76.1229997,3,133.5514931,1,1,-1
963,1053069655,43.0325084,-76.1483619,3,135.9812558,1,2,1
963,1199236382,43.0339609,-76.1405906,3,132.6302729,1,2,1
963,203254937,43.0281568,-76.1381825,3,137.2058607,1,2,1
963,2026864015,43.0657117,-76.1599232,3,128.4637284,7,1,-1
963,189260638,43.0293629,-76.1433573,3,136.9141647,1,2,1
963,1124785439,43.0351852,-76.1343924,3,130.8111066,1,2,1
963,959864457,43.0310305,-76.1517342,3,137.8561042,1,1,-1
963,165698229,43.0304752,-76.1419468,3,999,-1,2,1
963,1257858182,43.0196831,-76.1394062,3,999,-1,2,1
963,1781437028,43.0383722,-76.1296623,3,128.1666025,1,2,1
963,1408296169,43.0395584,-76.1311027,3,999,-1,1,-1
963,866707054,43.0575006,-76.1435001,3,132.5202535,1,1,-1
963,998966060,43.0254197,-76.13567,3,138.9766967,1,2,1
963,802714302,43.0194158,-76.1125448,3,121.4264129,8,2,1
964,258979620,43.0341537,-76.0465023,3,999,-1,1,-1
964,1692566976,43.0288327,-76.1400044,3,136.8515198,1,2,1
964,422010491,43.0501899,-76.2108895,3,133.1361588,9,1,-1
964,813200040,43.028457,-76.1908862,3,137.2938644,6,1,-1
964,66008089,43.0367376,-76.1320438,3,129.3111021,1,2,1
964,9957479,43.0315214,-76.147178,3,136.2801099,1,2,1
964,340231443,43.0053226,-76.1095208,3,129.0220926,8,1,-1
964,1467072451,43.016117,-76.1512748,3,999,-1,1,-1
964,308300287,43.0415128,-76.1520224,3,132.6607588,1,1,-1
964,306565174,43.0359701,-76.1327122,3,130.1048068,1,2,1
964,1944345445,43.0709534,-76.1437604,3,128.3487594,3,1,-1
964,1284625420,43.0312941,-76.146361,3,136.214431,1,2,1
964,1761415869,43.0327703,-76.1290515,3,134.1361779,1,2,1
964,1830320139,43.0060621,-76.1272586,3,125.5566408,0,1,-1
964,1359293171,43.0390206,-76.0476606,3,999,-1,1,-1
964,501361330,43.0280903,-76.1352856,3,137.1953329,1,2,1
964,623441958,43.0326859,-76.1260483,3,134.9870095,1,2,1
964,749448903,43.0321676,-76.1443396,3,999,-1,2,1
964,485227419,43.0478221,-76.1566721,3,135.0950257,1,1,-1
964,733728380,43.0301989,-76.1485784,3,137.4297433,1,1,-1
964,105832476,43.0327168,-76.1405725,3,133.7930878,1,2,1
964,549976809,43.0381773,-76.1869896,3,999,-1,1,-1
964,994228838,43.0335723,-76.1571416,3,138.5363711,1,2,1
964,201138558,43.0732716,-76.1652613,3,124.5685649,7,1,-1
964,1546611680,43.0302802,-76.1337024,3,135.5814527,1,2,1
964,410348847,43.0305226,-76.1498274,3,137.6385021,1,2,1
964,268918200,43.0185109,-76.19591,3,128.556591,6,1,-1
964,101299624,43.0243032,-76.1099492,3,128.4747151,8,2,1
964,1823250728,43.0321372,-76.1289275,3,134.6911727,1,2,1
964,998966060,43.0254046,-76.1356481,3,138.9861584,1,2,1
964,664033944,43.0577836,-76.1685398,3,130.5305719,7,1,-1
965,1467072451,43.0160419,-76.1510791,3,999,-1,1,-1
965,1758035453,43.0424567,-76.2176497,3,137.585927,9,1,-1
965,540883856,43.0639452,-76.1107045,3,133.3787483,5,1,-1
965,1062290486,43.0195234,-76.1601921,3,999,-1,2,1
965,1251024848,43.0328209,-76.1352111,3,133.2773391,1,2,1
965,501361330,43.028082,-76.1352791,3,999,-1,2,1
965,1720070637,43.0181266,-76.1886541,3,126.5540802,6,2,1
965,308300287,43.0413715,-76.1519145,3,999,-1,1,-1
965,1408296169,43.0397565,-76.1307531,3,125.6934687,1,1,-1
965,923988192,43.0302315,-76.1438865,3,136.397741,1,2,1
965,101299624,43.0242866,-76.1099423,3,128.4506894,8,2,1
965,1043013930,43.0200705,-76.1036191,3,122.6746206,8,2,1
965,965961538,43.0299373,-76.1240413,3,137.3941476,1,2,1
965,687379305,43.0287588,-76.1196295,3,135.5823716,8,2,1
965,422010491,43.0502039,-76.2106694,3,133.2158936,9,1,-1
965,1076556688,43.0716297,-76.1702003,3,115.7309879,7,1,-1
965,607457307,43.0359543,-76.1358417,3,129.821084,1,2,1
965,158489468,43.0133653,-76.183407,3,122.8859172,6,2,1
965,1926406738,43.0337384,-76.1438889,3,133.6696235,1,2,1
965,189260638,43.0293267,-76.1433609,3,136.9399277,1,2,1
965,258979620,43.0341215,-76.0467188,3,999,-1,1,-1
965,710377992,43.0266024,-76.0984469,3,133.3211046,8,2,1
965,1284625420,43.0312861,-76.146367,3,136.2214889,1,2,1
965,376675207,43.0367751,-76.2051689,3,136.663339,4,1,-1
965,165698229,43.030441,-76.1419317,3,135.8975973,1,2,1
965,1830320139,43.0059768,-76.1274463,3,125.3931665,0,1,-1
965,351404362,43.0423026,-76.2304894,3,136.1640717,4,1,-1
965,2106239036,43.0310674,-76.067357,3,135.7865165,2,1,-1
965,1823250728,43.032121,-76.1289259,3,134.704781,1,2,1
965,567617076,43.0316888,-76.2222274,3,122.1745814,4,1,-1
965,1247890606,43.0297665,-76.1398552,3,136.1429811,1,2,1
965,844984791,43.0331912,-76.1622492,3,999,-1,2,1
966,1359293171,43.0389367,-76.0480873,3,999,-1,1,-1
966,2106239036,43.0309995,-76.0675576,3,135.7149529,2,1,-1
966,1251024848,43.0328036,-76.1352036,3,133.2942055,1,2,1
966,421163508,43.0304101,-76.1538557,3,138.8600879,1,2,1
966,155676719,43.0310937,-76.1783624,3,999,-1,1,-1
966,70213002,43.0541563,-76.1600386,3,136.1173435,7,1,-1
966,497924027,43.0322718,-76.1419292,3,134.4320079,1,2,1
966,607457307,43.0359437,-76.1358616,3,129.8345135,1,2,1
966,118184161,43.0345706,-76.1358584,3,131.4580784,1,2,1
966,733728380,43.0299037,-76.1483963,3,137.5609077,1,1,-1
966,201138558,43.0731959,-76.1648315,3,124.9024831,7,1,-1
966,9957479,43.0314868,-76.1471645,3,999,-1,2,1
966,1064130343,43.0268812,-76.0849405,3,132.5777184,2,1,-1
966,127114736,43.081926,-76.1825364,3,135.0978568,7,1,-1
966,771044917,43.0329327,-76.1653171,3,999,-1,2,1
966,813200040,43.0283134,-76.1904902,3,137.1879783,6,1,-1
966,1606249253,43.0338182,-76.1593587,3,139.2538233,1,2,1
966,1807896668,43.0348426,-76.1290028,3,132.2792655,1,2,1
966,203254937,43.0281228,-76.1381503,3,137.2284258,1,2,1
966,1062818709,43.0366388,-76.129527,3,130.257087,1,2,1
966,2124686673,43.0370658,-76.1339016,3,128.4049692,1,1,-1
966,2026864015,43.0653921,-76.1594237,3,139.5999448,3,1,-1
966,1762911916,43.0183592,-76.1727284,3,134.9186243,6,1,-1
966,473186041,43.0268708,-76.1333433,3,138.0929024,1,2,1
966,1692566976,43.0287987,-76.1399873,3,136.8744974,1,2,1
966,549976809,43.0378546,-76.18703,3,999,-1,1,-1
966,66008089,43.0366939,-76.1320363,3,129.3679437,1,2,1
966,680175490,43.0763004,-76.1811937,3,129.8301199,7,1,-1
966,826916099,43.0277974,-76.1152599,3,133.5487851,8,2,1
966,771271574,43.0252565,-76.1386073,3,139.1408308,1,2,1
966,623441958,43.0326499,-76.1259924,3,135.0301071,1,2,1
967,684753531,43.0320953,-76.1342803,3,133.9938901,1,2,1
967,500519971,43.0293004,-76.1279156,3,137.008168,1,2,1
967,351404362,43.0421762,-76.2300826,3,138.3712069,9,1,-1
967,923988192,43.0302194,-76.1438531,3,136.3999437,1,2,1
967,998966060,43.0253593,-76.1355822,3,139.0145484,1,2,1
967,1807896668,43.0348248,-76.1290052,3,132.2955753,1,2,1
967,959864457,43.0304378,-76.1513771,3,138.0686176,1,1,-1
967,497924027,43.0322648,-76.141913,3,134.4347204,1,2,1
967,189260638,43.0292905,-76.1433645,3,136.9656429,1,2,1
967,376675207,43.0366221,-76.2047795,3,136.7644877,4,1,-1
967,1193133407,43.0234899,-76.0730472,3,137.6723074,2,1,-1
967,258979620,43.0340569,-76.0471516,3,999,-1,1,-1
967,1944345445,43.0707544,-76.1431555,3,127.8330648,3,1,-1
967,1761415869,43.0327346,-76.1290972,3,134.1561452,1,2,1
967,308300287,43.0410886,-76.1516989,3,132.6003797,1,1,-1
967,1820370600,43.0281924,-76.1918447,3,137.1846811,6,1,-1
967,150677704,43.0159861,-76.1892794,3,122.4222728,6,2,1
967,1534597170,43.0320229,-76.1429935,3,134.8589401,1,2,1
967,243941675,43.0283495,-76.1184875,3,139.6483391,1,2,1
967,1830320139,43.0058053,-76.1278209,3,139.5801259,0,1,-1
967,623441958,43.0326307,-76.125971,3,135.0506556,1,2,1
967,1281444750,43.030088,-76.1277606,3,136.4856737,1,2,1
967,866707054,43.0569994,-76.1429398,3,131.8559371,1,1,-1
967,201138558,43.073158,-76.1646167,3,125.0731117,7,1,-1
967,1255329039,43.0211572,-76.1111286,3,123.718535,8,2,1
967,166005332,43.0602277,-76.1514082,3,136.4760091,7,1,-1
967,2075248764,43.0346621,-76.1559697,3,137.6327868,1,2,1
967,1781437028,43.0383561,-76.1295731,3,128.2328834,1,2,1
967,485227419,43.0474079,-76.1563251,3,134.8463477,1,1,-1
967,340231443,43.0050796,-76.1100944,3,129.403198,8,1,-1
967,716084036,43.0344634,-76.0577171,3,139.4368819,2,1,-1
968,965961538,43.0298793,-76.1239936,3,137.4417017,1,2,1
968,351404362,43.0421129,-76.2298793,3,135.9271115,4,1,-1
968,421163508,43.0303992,-76.1538098,3,138.8517657,1,2,1
968,1807896668,43.034807,-76.1290075,3,132.3118709,1,2,1
968,155676719,43.0309495,-76.1779669,3,999,-1,1,-1
968,802714302,43.0193195,-76.1125131,3,121.2067576,8,2,1
968,664033944,43.0572517,-76.1680348,3,131.2364713,7,1,-1
968,680175490,43.0760253,-76.1809601,3,129.419665,7,1,-1
968,1255329039,43.021142,-76.1111339,3,123.6925539,8,2,1
968,66008089,43.0366534,-76.1320222,3,129.4224478,1,2,1
968,1247890606,43.0297377,-76.1398595,3,136.1653533,1,2,1
968,1613042507,43.0354003,-76.1342197,3,130.573354,1,2,1
968,2075248764,43.0346552,-76.155947,3,137.6267033,1,2,1
968,771271574,43.0252316,-76.138563,3,139.1541489,1,2,1
968,866284381,43.0182004,-76.1673553,3,137.5118446,6,1,-1
968,158489468,43.0133081,-76.1834377,3,122.7802545,6,2,1
968,201138558,43.07312,-76.1644018,3,125.2457947,7,1,-1
968,807008945,43.0301098,-76.1273927,3,136.5411634,1,2,1
968,203254937,43.0281019,-76.1381291,3,137.24222,1,2,1
968,1725324323,43.0366446,-76.1328729,3,129.2325668,1,2,1
968,1220194750,43.0637985,-76.1846433,3,999,-1,1,-1
968,306565174,43.0359101,-76.1326544,3,999,-1,2,1
968,1781437028,43.038351,-76.1295532,3,128.2495367,1,2,1
968,1762911916,43.0181989,-76.1723446,3,135.0488326,6,1,-1
968,548367542,43.0332021,-76.1399459,3,133.2415848,1,2,1
968,410348847,43.0304846,-76.1497866,3,137.6491705,1,2,1
968,1608397238,43.0289161,-76.1320284,3,136.7495817,1,2,1
968,1761415869,43.0327232,-76.1290965,3,134.1660083,1,2,1
968,990586288,43.0265376,-76.1409722,3,138.496591,1,2,1
968,1406094237,43.0520735,-76.1952598,3,139.1442971,9,1,-1
968,684753531,43.0320775,-76.1342794,3,134.0101205,1,2,1
969,201138558,43.073082,-76.164187,3,125.4202582,7,1,-1
969,308300287,43.0408055,-76.1514839,3,132.5708048,1,1,-1
969,127114736,43.0818288,-76.1818866,3,134.8289935,7,1,-1
969,1722508666,43.0152267,-76.1856504,3,123.0512407,6,2,1
969,219782893,43.0328459,-76.14919,3,135.9700266,1,1,-1
969,1944345445,43.0706212,-76.1427526,3,127.4886336,3,1,-1
969,1124785439,43.0350787,-76.1343554,3,130.9372612,1,2,1
969,1199236382,43.0338931,-76.1407049,3,132.7197853,1,2,1
969,340231443,43.0049166,-76.110476,3,129.6629456,8,1,-1
969,66008089,43.0366331,-76.1320151,3,129.4496147,1,2,1
969,736859820,43.0219425,-76.0714561,3,138.9132807,2,1,-1
969,2087027012,43.0225727,-76.1029058,3,127.1229903,8,2,1
969,118184161,43.0345145,-76.1358809,3,131.5203884,1,2,1
969,749448903,43.0321123,-76.1444011,3,999,-1,2,1
969,771044917,43.0329139,-76.1652481,3,999,-1,2,1
969,844984791,43.0331692,-76.1621558,3,999,-1,2,1
969,1555591602,43.0234792,-76.1103508,3,127.3631769,8,2,1
969,1484082251,43.0500612,-76.1403096,3,120.8322255,1,1,-1
969,2124686673,43.0368285,-76.1344799,3,128.6489864,1,1,-1
969,1406094237,43.0521007,-76.195042,3,139.2259552,9,1,-1
969,165698229,43.0301105,-76.1417374,3,136.1174228,1,2,1
969,921479773,43.0306614,-76.1332382,3,135.3008861,1,2,1
969,1408296169,43.0401539,-76.1300551,3,125.5546542,1,1,-1
969,376675207,43.0364689,-76.2043902,3,136.8683083,4,1,-1
969,1761415869,43.0327118,-76.1290958,3,134.1758646,1,2,1
969,1359293171,43.0388104,-76.0487272,3,999,-1,1,-1
969,680175490,43.0758878,-76.1808433,3,129.209604,7,1,-1
969,1725324323,43.036629,-76.1328608,3,129.2551786,1,2,1
969,1173542147,43.0234282,-76.1009663,3,129.1929856,8,2,1
969,1823250728,43.0320559,-76.1289201,3,134.7590402,1,2,1
969,959864457,43.0301411,-76.1511993,3,138.1779946,1,1,-1
969,771271574,43.0252191,-76.1385408,3,139.1608434,1,2,1
970,155676719,43.030805,-76.1775715,3,999,-1,1,-1
970,623441958,43.0325744,-76.12593,3,135.1044165,1,2,1
970,283095782,43.0326689,-76.1333788,3,133.5257511,1,2,1
970,771271574,43.0252066,-76.1385187,3,139.1675431,1,2,1
970,1062290486,43.0194734,-76.1600901,3,999,-1,2,1
970,1692566976,43.0287308,-76.1399529,3,136.9203192,1,2,1
970,105832476,43.0326374,-76.1406266,3,133.873481,1,2,1
970,410348847,43.0304657,-76.1497661,3,137.6545302,1,2,1
970,1124785439,43.035061,-76.1343492,3,130.9581745,1,2,1
970,158489468,43.0132676,-76.1834567,3,122.7090551,6,2,1
970,9957479,43.0314176,-76.1471377,3,136.3383576,1,2,1
970,826916099,43.0277382,-76.1152041,3,999,-1,2,1
970,1720070637,43.0180375,-76.1886584,3,126.4101989,6,2,1
970,165698229,43.0300934,-76.1417299,3,136.1291664,1,2,1
970,201138558,43.073044,-76.1639721,3,125.5962444,7,1,-1
970,243941675,43.0283038,-76.1184482,3,134.8878951,8,2,1
970,127114736,43.0817964,-76.18167,3,134.7398267,7,1,-1
970,500519971,43.0292496,-76.1278982,3,137.0459816,1,2,1
970,1255329039,43.0211314,-76.1111256,3,123.668283,8,2,1
970,422010491,43.0502737,-76.2095689,3,133.6272989,9,1,-1
970,189260638,43.029237,-76.1433712,3,137.0037025,1,2,1
970,1281444750,43.0300547,-76.1277325,3,136.5145692,1,2,1
970,1609098062,43.0354297,-76.1383173,3,130.6536929,1,2,1
970,306565174,43.0358807,-76.1326248,3,130.2289451,1,2,1
970,1455032004,43.0500204,-76.1379676,3,117.8506987,1,1,-1
970,497924027,43.0322317,-76.1418734,3,134.4547859,1,2,1
970,376675207,43.0363922,-76.2041957,3,136.9211732,4,1,-1
970,1708706542,43.0106128,-76.1820478,3,123.1340441,6,2,1
970,1251024848,43.0327345,-76.1351731,3,133.361387,1,2,1
970,994228838,43.0335335,-76.1570044,3,138.5018415,1,2,1
970,844984791,43.0331637,-76.1621325,3,999,-1,2,1
971,1606249253,43.0337882,-76.1592431,3,139.2225468,1,2,1
971,1807896668,43.0347537,-76.1290146,3,132.3606735,1,2,1
971,101299624,43.024187,-76.1099003,3,128.3056309,8,2,1
971,567617076,43.0310197,-76.2212661,3,121.2054225,4,1,-1
971,813200040,43.0279535,-76.1895009,3,999,-1,1,-1
971,549976809,43.0370478,-76.1871303,3,999,-1,1,-1
971,500519971,43.0292326,-76.1278922,3,137.0586686,1,2,1
971,1455032004,43.0500219,-76.1377467,3,117.6429446,1,1,-1
971,743375293,43.0349856,-76.121897,3,139.9507561,8,1,-1
971,921479773,43.0306244,-76.133236,3,135.3314159,1,2,1
971,733728380,43.0291648,-76.1479434,3,137.8950376,1,1,-1
971,1484082251,43.0498193,-76.1400156,3,119.9913557,1,1,-1
971,844984791,43.0331582,-76.1621091,3,999,-1,2,1
971,687379305,43.0286671,-76.1195518,3,999,-1,2,1
971,423772606,43.0417173,-76.1832898,3,999,-1,1,-1
971,66008089,43.0365943,-76.1319993,3,129.502016,1,2,1
971,965961538,43.0298195,-76.123937,3,137.4923819,1,2,1
971,473186041,43.0267823,-76.1333149,3,138.152911,1,2,1
971,1251024848,43.0327172,-76.1351654,3,133.3781328,1,2,1
971,1193133407,43.0234109,-76.073924,3,137.4944029,2,1,-1
971,268918200,43.0177507,-76.1947629,3,127.0236493,6,1,-1
971,410348847,43.0304562,-76.1497559,3,137.6572164,1,2,1
971,1926406738,43.0336591,-76.1438947,3,133.7383932,1,2,1
971,2026864015,43.0648583,-76.1585924,3,130.0360357,7,1,-1
971,485227419,43.0468552,-76.1558638,3,999,-1,1,-1
971,710377992,43.0265547,-76.0985787,3,133.2329782,8,2,1
971,9957479,43.0314002,-76.1471309,3,136.3480658,1,2,1
971,243941675,43.0282885,-76.1184354,3,134.8725165,8,2,1
971,2143721867,43.0560242,-76.1446157,3,131.5110233,1,1,-1
971,1725324323,43.0365983,-76.1328359,3,129.2997333,1,2,1
971,1281444750,43.0300433,-76.1277233,3,136.5243828,1,2,1
971,189260638,43.0292189,-76.1433729,3,137.0164889,1,2,1
972,1257858182,43.0196468,-76.1396213,3,999,-1,2,1
972,500519971,43.0292156,-76.1278862,3,137.0713494,1,2,1
972,2124686673,43.0365906,-76.1350577,3,128.9181303,1,1,-1
972,680175490,43.0754749,-76.1804935,3,128.558857,7,1,-1
972,219782893,43.0323935,-76.1489476,3,136.1741944,1,1,-1
972,158489468,43.0132247,-76.1834741,3,122.6371839,6,2,1
972,1076556688,43.0709089,-76.169006,3,115.2097923,7,1,-1
972,736859820,43.0217551,-76.0720674,3,138.868514,2,1,-1
972,1220194750,43.0631612,-76.1848037,3,130.0767123,7,1,-1
972,965961538,43.0298001,-76.1239203,3,137.5083778,1,2,1
972,306565174,43.0358519,-76.1325943,3,130.2691622,1,2,1
972,826287481,43.0777735,-76.1735942,3,128.6739862,7,1,-1
972,2087027012,43.0225497,-76.1029711,3,127.0574887,8,2,1
972,687379305,43.0286517,-76.1195391,3,135.4799132,8,2,1
972,607457307,43.0358801,-76.1359806,3,129.9153527,1,2,1
972,497924027,43.0322057,-76.1418503,3,134.4721908,1,2,1
972,66008089,43.0365749,-76.1319929,3,129.5277874,1,2,1
972,866284381,43.0179032,-76.1665704,3,137.7867385,6,1,-1
972,1062290486,43.0194535,-76.1600493,3,999,-1,2,1
972,1546611680,43.0301358,-76.1336812,3,135.6985267,1,2,1
972,802714302,43.0192349,-76.1124987,3,121.0261282,8,2,1
972,2075248764,43.0346276,-76.1558565,3,137.6024324,1,2,1
972,1926406738,43.0336459,-76.1438947,3,133.7495145,1,2,1
972,1484082251,43.0496982,-76.1398688,3,119.5496513,1,1,-1
972,1606249253,43.0337823,-76.1592199,3,139.2162691,1,2,1
972,1820370600,43.0273856,-76.1919446,3,136.5978102,6,1,-1
972,283095782,43.0326331,-76.1333737,3,133.5597601,1,2,1
972,923988192,43.0301823,-76.1437802,3,999,-1,2,1
972,733728380,43.0290169,-76.1478532,3,137.9627936,1,1,-1
972,1062818709,43.0365326,-76.1295125,3,999,-1,2,1
972,165698229,43.0300591,-76.1417149,3,136.1526351,1,2,1
973,990586288,43.0264514,-76.1409367,3,138.5481334,1,2,1
973,70213002,43.0531017,-76.1594698,3,136.9577206,7,1,-1
973,1720070637,43.0179842,-76.1886611,3,126.3231995,6,2,1
973,268918200,43.0175315,-76.1944377,3,126.555939,6,1,-1
973,802714302,43.0192137,-76.1124951,3,134.8075018,8,2,1
973,1944345445,43.0703535,-76.1419475,3,126.8027958,3,1,-1
973,994228838,43.0335141,-76.1569359,3,138.4846486,1,2,1
973,1076556688,43.0708057,-76.1688356,3,115.2518621,7,1,-1
973,376675207,43.0361619,-76.2036121,3,137.0833626,4,1,-1
973,807008945,43.0300587,-76.1273629,3,136.5828854,1,2,1
973,680175490,43.0753372,-76.1803769,3,128.334717,7,1,-1
973,423772606,43.0413964,-76.1833512,3,999,-1,1,-1
973,1725324323,43.0365672,-76.1328127,3,129.3443225,1,2,1
973,1199236382,43.0338479,-76.1407811,3,132.7792649,1,2,1
973,123026576,43.0212269,-76.108055,3,123.0461783,8,2,1
973,1257858182,43.0196428,-76.1396452,3,999,-1,2,1
973,445399309,43.0347806,-76.1320361,3,131.5842181,1,2,1
973,66008089,43.0365555,-76.1319865,3,129.5535081,1,2,1
973,866284381,43.0178287,-76.1663743,3,137.8559043,6,1,-1
973,567617076,43.0307959,-76.2209467,3,120.9458014,4,1,-1
973,1608397238,43.0288282,-76.1320404,3,139.8446797,8,2,1
973,306565174,43.0358369,-76.1325799,3,130.2898032,1,2,1
973,715608512,43.0306257,-76.0299711,3,999,-1,1,-1
973,2124686673,43.0365112,-76.1352503,3,129.0128487,1,1,-1
973,1467072451,43.0154367,-76.1495171,3,999,-1,1,-1
973,1247890606,43.0296831,-76.1399012,3,136.2111195,1,2,1
973,549976809,43.0367251,-76.1871701,3,999,-1,1,-1
973,1609098062,43.0354004,-76.1383791,3,130.6968562,1,2,1
973,826916099,43.0276939,-76.115162,3,133.431773,8,2,1
973,959864457,43.0295474,-76.1508451,3,138.4023462,1,1,-1
973,105832476,43.0325978,-76.1406574,3,133.9141231,1,2,1
973,1829096228,43.0336936,-76.119288,3,136.5377052,1,1,-1
974,1257858182,43.0196388,-76.1396691,3,999,-1,2,1
